Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z
0.0577392578125,-0.2628173828125,0.6116943359375,29.14503816793893,38.900763358778626,25.709923664122137
-0.0859375,-0.1385498046875,0.51416015625,36.74809160305343,-250.13740458015266,132.64885496183206
0.380859375,-0.055908203125,0.9227294921875,250.12977099236642,12.778625954198473,-98.58015267175573
-0.475341796875,-0.01611328125,0.9747314453125,250.12977099236642,15.396946564885496,-2.9083969465648853
-0.2061767578125,-0.1748046875,0.8985595703125,-1.6946564885496183,-1.0763358778625953,40.717557251908396
-0.103515625,-0.1318359375,0.858642578125,-3.6564885496183206,-2.564885496183206,-61.0763358778626
-0.0333251953125,-0.2501220703125,1.0291748046875,-18.38167938931298,2.435114503816794,-85.42748091603053
0.157470703125,0.180908203125,0.9901123046875,-216.45038167938932,0.816793893129771,-14.358778625954198
0.1473388671875,0.0927734375,0.8184814453125,-205.24427480916032,5.572519083969466,17.748091603053435
0.1334228515625,-0.2659912109375,1.0743408203125,-93.85496183206106,91.78625954198473,-9.435114503816793
0.12060546875,-0.254150390625,0.9705810546875,-241.15267175572518,-78.1145038167939,51.12977099236641
0.0380859375,-0.267822265625,0.7510986328125,-103.54961832061069,186.65648854961833,-46.56488549618321
0.0439453125,-0.3157958984375,0.7333984375,14.717557251908397,152.99236641221373,-15.183206106870228
-0.0667724609375,-0.263916015625,0.746826171875,-24.114503816793892,-52.88549618320611,50.00763358778626
-0.0341796875,-0.2467041015625,0.828369140625,-8.374045801526718,-89.27480916030534,5.694656488549619
-0.0784912109375,-0.7366943359375,1.9901123046875,176.5801526717557,117.1526717557252,84.0
0.56591796875,-0.2711181640625,0.5963134765625,250.12977099236642,33.62595419847328,-163.3740458015267
-0.596923828125,-0.058837890625,1.1356201171875,250.12977099236642,-8.396946564885496,47.06106870229008
-0.669189453125,-0.072021484375,0.90869140625,-4.374045801526718,-3.717557251908397,-83.13740458015268
0.05859375,-0.08837890625,0.8897705078125,-4.793893129770993,0.030534351145038167,-34.10687022900763
-0.14501953125,-0.281982421875,0.8831787109375,-5.847328244274809,1.366412213740458,-19.6793893129771
0.0238037109375,0.195556640625,0.996337890625,-164.72519083969465,15.65648854961832,30.740458015267176
0.167236328125,-0.0198974609375,0.8126220703125,-162.4198473282443,2.0229007633587788,-8.549618320610687
-0.000244140625,-0.1007080078125,0.87939453125,-125.29770992366412,0.5572519083969466,31.52671755725191
-0.025146484375,-0.168212890625,0.9486083984375,-116.90076335877863,-23.213740458015266,75.35114503816794
0.065185546875,-0.1817626953125,0.778564453125,-126.6793893129771,-25.717557251908396,34.045801526717554
0.167236328125,-0.136962890625,0.708740234375,-60.786259541984734,34.732824427480914,5.984732824427481
0.13720703125,-0.247314453125,0.784912109375,68.0,-33.732824427480914,37.86259541984733
0.21240234375,0.0257568359375,0.7923583984375,186.46564885496184,0.732824427480916,36.534351145038165
0.0504150390625,-0.0440673828125,0.7681884765625,250.12977099236642,-21.633587786259543,28.267175572519083
-0.3145751953125,-0.0445556640625,0.9888916015625,243.15267175572518,1.633587786259542,-10.603053435114504
-0.1793212890625,0.220947265625,0.890869140625,-4.793893129770993,-2.1603053435114505,-63.82442748091603
-0.1951904296875,-0.524169921875,0.9766845703125,-9.748091603053435,1.1755725190839694,-42.69465648854962
-0.0340576171875,0.14013671875,1.0595703125,-127.95419847328245,-3.66412213740458,-32.38931297709924
0.20703125,0.0726318359375,0.8016357421875,-142.51908396946564,-9.702290076335878,-6.213740458015267
0.065185546875,-0.1107177734375,0.77490234375,-95.5114503816794,5.427480916030534,5.442748091603053
0.1314697265625,0.021240234375,1.063720703125,-82.89312977099236,-13.374045801526718,21.00763358778626
-0.04638671875,0.0384521484375,1.0057373046875,-123.0,-88.48091603053435,16.564885496183205
-0.0341796875,-0.2061767578125,0.687255859375,-70.19083969465649,45.2442748091603,17.64885496183206
0.04736328125,-0.161376953125,0.73876953125,-52.29770992366412,31.46564885496183,-13.526717557251908
0.047607421875,-0.216552734375,0.8192138671875,-12.526717557251908,-2.648854961832061,9.48091603053435
0.062744140625,-0.173828125,0.768798828125,13.213740458015268,-10.748091603053435,21.480916030534353
0.0682373046875,-0.115478515625,0.8660888671875,53.54961832061068,-3.312977099236641,12.50381679389313
0.1090087890625,-0.090576171875,0.8465576171875,85.8854961832061,-1.8473282442748091,13.13740458015267
0.060546875,-0.130615234375,0.8643798828125,98.37404580152672,-1.0229007633587786,12.572519083969466
-0.0106201171875,-0.166748046875,0.97900390625,49.02290076335878,1.0763358778625953,-3.9923664122137406
0.02197265625,-0.1563720703125,0.9627685546875,-6.267175572519084,-1.6259541984732824,-11.938931297709924
-0.00390625,-0.1715087890625,0.9456787109375,-81.19083969465649,4.190839694656488,-40.541984732824424
-0.057861328125,-0.1771240234375,0.9613037109375,-131.85496183206106,-1.297709923664122,-19.328244274809162
0.03515625,0.071044921875,1.0396728515625,-135.33587786259542,19.328244274809162,49.06106870229008
0.2071533203125,-0.2449951171875,0.9002685546875,-65.9618320610687,155.93129770992365,-7.320610687022901
-0.04736328125,-0.2596435546875,0.710693359375,-45.13740458015267,67.96946564885496,-2.5877862595419847
-0.07421875,-0.2431640625,0.784912109375,-2.648854961832061,10.564885496183207,2.045801526717557
-0.03564453125,-0.2376708984375,0.8345947265625,-8.076335877862595,-90.76335877862596,2.381679389312977
0.0792236328125,-0.3212890625,0.9248046875,-5.198473282442748,-60.89312977099237,0.8625954198473282
0.0289306640625,-0.2515869140625,0.9180908203125,-9.694656488549619,29.557251908396946,1.0458015267175573
-0.015380859375,-0.239990234375,0.84423828125,-16.748091603053435,57.70992366412214,0.6641221374045801
-0.0350341796875,-0.2603759765625,0.8021240234375,-8.244274809160306,36.7557251908397,-3.6030534351145036
-0.0250244140625,-0.277099609375,0.8001708984375,-8.50381679389313,-39.16030534351145,0.26717557251908397
-0.023681640625,-0.26025390625,0.8770751953125,-2.6106870229007635,-39.30534351145038,-2.1908396946564888
-0.010498046875,-0.2725830078125,0.87744140625,-12.549618320610687,8.854961832061068,-4.969465648854962
-0.0106201171875,-0.2733154296875,0.83349609375,-6.114503816793893,43.83969465648855,-6.923664122137405
-0.0474853515625,-0.2568359375,0.847900390625,1.1374045801526718,17.83206106870229,-13.076335877862595
-0.0025634765625,-0.3023681640625,0.926025390625,74.23664122137404,-250.13740458015266,84.14503816793894
0.0235595703125,-0.3563232421875,0.820556640625,79.06870229007633,32.06106870229008,-99.70229007633588
0.0279541015625,-0.1932373046875,0.929931640625,35.541984732824424,-3.450381679389313,-8.732824427480915
0.063232421875,-0.1663818359375,0.7843017578125,16.450381679389313,-18.374045801526716,-3.8625954198473282
0.0130615234375,-0.1849365234375,0.87939453125,9.664122137404581,-3.2061068702290076,0.8015267175572519
0.047119140625,-0.1722412109375,0.892333984375,-3.6259541984732824,-0.022900763358778626,-2.6412213740458017
0.0579833984375,-0.20703125,0.8612060546875,-11.679389312977099,10.274809160305344,-4.480916030534351
0.0693359375,-0.218505859375,0.862060546875,-15.312977099236642,23.236641221374047,-0.9618320610687023
0.0509033203125,-0.2574462890625,0.8612060546875,-14.183206106870228,-4.0534351145038165,-3.0229007633587788
0.0098876953125,-0.17919921875,0.861328125,-14.969465648854962,3.5801526717557253,-15.969465648854962
0.0997314453125,-0.2335205078125,0.868896484375,-17.770992366412212,-1.6030534351145038,-13.86259541984733
0.08740234375,-0.259765625,0.8326416015625,-33.61068702290076,-7.0534351145038165,-9.068702290076336
-0.10595703125,-0.133056640625,0.86962890625,-31.84732824427481,5.3816793893129775,-15.366412213740459
0.0506591796875,-0.238525390625,0.85546875,-7.022900763358779,-0.2824427480916031,-8.221374045801527
0.0489501953125,-0.2183837890625,0.8638916015625,-1.4274809160305344,1.2442748091603053,-3.4732824427480917
0.0374755859375,-0.2281494140625,0.868408203125,-1.8473282442748091,-0.3435114503816794,-1.6870229007633588
0.025146484375,-0.2498779296875,0.863037109375,-2.5343511450381677,-1.099236641221374,-3.1526717557251906
0.040283203125,-0.2274169921875,0.8736572265625,-10.946564885496183,-2.480916030534351,-1.3282442748091603
0.0201416015625,-0.2415771484375,0.865478515625,-17.221374045801525,-0.45038167938931295,-2.885496183206107
0.05029296875,-0.2288818359375,0.8446044921875,-15.80916030534351,-2.3053435114503817,6.061068702290076
0.0374755859375,-0.2401123046875,0.86083984375,-11.954198473282442,-3.931297709923664,4.778625954198473
0.062255859375,-0.25439453125,0.855712890625,-10.854961832061068,-1.4274809160305344,4.534351145038168
0.0421142578125,-0.2457275390625,0.86328125,-15.091603053435115,-1.7709923664122138,2.3282442748091605
0.044677734375,-0.25341796875,0.8560791015625,-26.893129770992367,1.3511450381679388,-3.816793893129771
0.0426025390625,-0.2486572265625,0.8544921875,-23.061068702290076,-2.1908396946564888,-0.9923664122137404
0.02490234375,-0.2593994140625,0.83251953125,-21.389312977099237,-2.2442748091603053,-7.557251908396947
0.013916015625,-0.2264404296875,0.8487548828125,-10.16793893129771,-0.6259541984732825,-0.4961832061068702
0.027587890625,-0.3016357421875,0.8621826171875,-11.709923664122137,5.893129770992366,1.6641221374045803
0.05908203125,-0.2904052734375,0.913330078125,-29.66412213740458,9.786259541984732,-3.7786259541984735
-0.062744140625,-0.29541015625,0.8699951171875,-38.541984732824424,16.068702290076335,20.412213740458014
-0.1746826171875,0.289794921875,1.0263671875,-45.70229007633588,-135.4885496183206,2.83206106870229
0.202880859375,-0.2625732421875,0.8048095703125,0.6564885496183206,1.5801526717557253,0.7557251908396947
0.054443359375,-0.30859375,0.832275390625,1.7251908396946565,39.961832061068705,-5.351145038167939
0.014404296875,-0.294677734375,0.8035888671875,19.549618320610687,68.12977099236642,-7.4961832061068705
-0.0013427734375,-0.2733154296875,0.85009765625,7.1679389312977095,-0.8320610687022901,-6.091603053435114
0.0045166015625,-0.26611328125,0.8619384765625,6.923664122137405,-18.633587786259543,-8.251908396946565
0.027099609375,-0.2957763671875,0.8544921875,16.099236641221374,1.9770992366412214,-5.900763358778626
0.0338134765625,-0.27587890625,0.841064453125,21.435114503816795,-10.725190839694656,6.137404580152672
0.0208740234375,-0.2095947265625,0.8800048828125,16.49618320610687,-26.0,-0.6412213740458015
0.098876953125,-0.335205078125,0.8602294921875,17.709923664122137,-10.412213740458014,-5.6106870229007635
0.0228271484375,-0.3123779296875,0.8404541015625,9.01526717557252,-44.732824427480914,12.335877862595419
0.0023193359375,-0.227783203125,0.82421875,17.740458015267176,-2.015267175572519,-6.1603053435114505
0.0811767578125,-0.2860107421875,0.8349609375,26.419847328244273,-7.1603053435114505,-2.816793893129771
0.0679931640625,-0.379638671875,0.8878173828125,15.053435114503817,-3.2748091603053435,5.709923664122138
0.0694580078125,-0.22998046875,0.8675537109375,1.9618320610687023,-2.6564885496183206,6.557251908396947
0.044677734375,-0.262939453125,0.8624267578125,1.3893129770992367,-2.4122137404580153,5.305343511450381
0.05126953125,-0.2242431640625,0.8702392578125,0.16793893129770993,-1.465648854961832,1.4427480916030535
0.0528564453125,-0.2249755859375,0.8662109375,-1.9541984732824427,-1.4045801526717556,1.3587786259541985
0.040283203125,-0.23095703125,0.874267578125,-2.33587786259542,-1.0,-1.5648854961832062
0.0433349609375,-0.2330322265625,0.844482421875,-2.236641221374046,-1.1984732824427482,1.0
0.041015625,-0.242431640625,0.864990234375,-2.4427480916030535,-1.2061068702290076,0.04580152671755725
0.052978515625,-0.20751953125,0.8685302734375,-2.0839694656488548,-1.1526717557251909,-0.0916030534351145
0.03857421875,-0.2294921875,0.86767578125,-3.6106870229007635,-1.8549618320610688,3.2061068702290076
0.048095703125,-0.224609375,0.8616943359375,-2.404580152671756,-1.3206106870229009,0.9618320610687023
0.0396728515625,-0.23681640625,0.8665771484375,-2.6793893129770994,-0.9923664122137404,0.40458015267175573
0.0345458984375,-0.21533203125,0.8651123046875,-3.954198473282443,-0.2366412213740458,-3.5267175572519083
0.050537109375,-0.2220458984375,0.866943359375,-2.7022900763358777,-0.9083969465648855,-0.8625954198473282
0.0211181640625,-0.2064208984375,0.8961181640625,-5.068702290076335,2.2900763358778624,-15.618320610687023
0.1483154296875,-0.204833984375,1.088623046875,-64.17557251908397,167.63358778625954,-20.900763358778626
-0.014892578125,-0.26025390625,0.8065185546875,-46.41984732824427,167.31297709923663,11.65648854961832
-0.0579833984375,-0.2935791015625,0.7823486328125,-5.99236641221374,-27.51145038167939,2.053435114503817
-0.018310546875,-0.2882080078125,0.835205078125,-7.8320610687022905,-145.9236641221374,4.687022900763359
0.043212890625,-0.27978515625,0.943603515625,-4.198473282442748,-10.801526717557252,-0.7709923664122137
0.0262451171875,-0.2822265625,0.8914794921875,-0.9923664122137404,88.74809160305344,-2.0763358778625953
-0.0223388671875,-0.2838134765625,0.7884521484375,-3.4122137404580153,50.29770992366412,-2.564885496183206
-0.017578125,-0.286376953125,0.8353271484375,-5.091603053435114,-67.13740458015268,3.2213740458015265
0.0111083984375,-0.2818603515625,0.898681640625,-3.969465648854962,-38.030534351145036,4.198473282442748
0.009521484375,-0.2786865234375,0.8826904296875,-1.5877862595419847,38.81679389312977,-1.1068702290076335
-0.0228271484375,-0.281005859375,0.828857421875,-5.786259541984733,37.82442748091603,-1.0458015267175573
-0.024658203125,-0.2867431640625,0.80859375,-7.458015267175573,-4.450381679389313,1.7099236641221374
-0.005126953125,-0.2945556640625,0.83935546875,-25.083969465648856,-59.87786259541985,10.946564885496183
-0.003662109375,-0.2845458984375,0.87255859375,-4.083969465648855,-12.763358778625955,0.42748091603053434
0.0009765625,-0.29296875,0.850341796875,-2.3587786259541983,12.488549618320612,-0.4351145038167939
-0.006591796875,-0.2933349609375,0.830322265625,-9.786259541984732,-0.9770992366412213,0.9465648854961832
-0.01416015625,-0.2889404296875,0.8310546875,-4.755725190839694,-4.145038167938932,-0.45038167938931295
0.00390625,-0.3079833984375,0.8394775390625,-7.152671755725191,-13.412213740458014,3.3282442748091605
0.0008544921875,-0.2943115234375,0.8548583984375,-5.343511450381679,-0.6183206106870229,1.0534351145038168
-0.00830078125,-0.2940673828125,0.84814453125,-8.717557251908397,-5.755725190839694,3.5114503816793894
-0.0020751953125,-0.2916259765625,0.8424072265625,-5.236641221374046,0.549618320610687,1.4809160305343512
0.00341796875,-0.31103515625,0.840087890625,-8.099236641221374,-5.290076335877862,5.526717557251908
-0.00390625,-0.2982177734375,0.8427734375,-5.175572519083969,-0.916030534351145,2.0763358778625953
-0.0054931640625,-0.2923583984375,0.84619140625,-5.656488549618321,-2.9770992366412212,2.045801526717557
-0.0032958984375,-0.29638671875,0.8543701171875,-8.923664122137405,-4.33587786259542,2.8473282442748094
0.0179443359375,-0.3150634765625,0.8297119140625,-6.068702290076335,7.183206106870229,3.8396946564885495
-0.0032958984375,-0.2894287109375,0.86279296875,-7.2748091603053435,-3.549618320610687,1.465648854961832
-0.022216796875,-0.291748046875,0.83642578125,-6.587786259541985,9.030534351145038,-8.129770992366412
-0.0010986328125,-0.3074951171875,0.83642578125,-2.648854961832061,5.458015267175573,-8.885496183206106
0.003173828125,-0.3084716796875,0.8486328125,-9.419847328244275,-7.465648854961832,1.5038167938931297
0.00732421875,-0.309326171875,0.8302001953125,-1.1450381679389312,6.145038167938932,6.343511450381679
0.009765625,-0.3033447265625,0.8359375,-4.580152671755725,-15.83969465648855,11.610687022900763
0.007080078125,-0.31103515625,0.8204345703125,1.099236641221374,-7.938931297709924,10.916030534351146
0.0125732421875,-0.2999267578125,0.854736328125,-4.221374045801527,-19.580152671755727,13.641221374045802
-0.007080078125,-0.292724609375,0.8458251953125,-1.6946564885496183,8.51908396946565,1.0916030534351144
-0.01171875,-0.291748046875,0.85009765625,-3.5419847328244276,13.396946564885496,-7.083969465648855
-0.0023193359375,-0.3060302734375,0.83251953125,-6.633587786259542,5.33587786259542,-9.51908396946565
0.00244140625,-0.307861328125,0.83056640625,-0.09923664122137404,5.343511450381679,-9.290076335877863
0.000732421875,-0.306396484375,0.8511962890625,-4.442748091603053,-7.7251908396946565,-2.1526717557251906
0.00146484375,-0.3035888671875,0.847900390625,-1.9541984732824427,6.8320610687022905,-3.030534351145038
-0.0028076171875,-0.3021240234375,0.84228515625,-5.6106870229007635,-5.229007633587786,0.2595419847328244
-0.0009765625,-0.3028564453125,0.8450927734375,-7.8320610687022905,2.969465648854962,-0.22137404580152673
0.0018310546875,-0.309326171875,0.8321533203125,-7.7251908396946565,3.5267175572519083,3.3435114503816794
0.00146484375,-0.3104248046875,0.8284912109375,-5.427480916030534,-5.748091603053435,9.83969465648855
-0.001953125,-0.301513671875,0.841552734375,-3.8931297709923665,-19.297709923664122,14.526717557251908
0.000732421875,-0.3056640625,0.840576171875,-1.0381679389312977,-16.267175572519083,16.053435114503817
-0.00390625,-0.295166015625,0.860107421875,-5.702290076335878,-14.748091603053435,9.007633587786259
-0.011962890625,-0.291259765625,0.8551025390625,-5.488549618320611,10.068702290076336,-6.6106870229007635
0.000244140625,-0.3052978515625,0.8284912109375,-3.7251908396946565,17.106870229007633,-8.717557251908397
0.01318359375,-0.314453125,0.8350830078125,-4.877862595419847,-4.198473282442748,2.0610687022900764
-0.00146484375,-0.3023681640625,0.8515625,-2.8396946564885495,-16.404580152671755,9.030534351145038
-0.0067138671875,-0.2945556640625,0.8555908203125,-4.755725190839694,-11.16030534351145,4.015267175572519
-0.009033203125,-0.2999267578125,0.8447265625,-3.5267175572519083,12.16030534351145,-6.015267175572519
0.0023193359375,-0.311767578125,0.8336181640625,-4.603053435114504,11.404580152671755,-4.534351145038168
-0.0126953125,-0.31640625,0.8275146484375,-4.297709923664122,-3.50381679389313,2.8396946564885495
-0.0050048828125,-0.301513671875,0.8394775390625,-3.3053435114503817,-11.282442748091603,6.099236641221374
-0.0047607421875,-0.2982177734375,0.8507080078125,-4.526717557251908,-6.603053435114504,1.984732824427481
0.014892578125,-0.301025390625,0.8455810546875,-3.381679389312977,6.793893129770993,-3.9083969465648853
0.051025390625,-0.327392578125,0.8363037109375,-5.809160305343512,-77.45038167938931,26.33587786259542
-0.0020751953125,-0.2978515625,0.793212890625,-6.473282442748092,-35.969465648854964,10.030534351145038
0.0025634765625,-0.3018798828125,0.8172607421875,5.702290076335878,-46.038167938931295,19.229007633587788
0.081298828125,-0.294921875,0.83203125,7.931297709923665,-45.48854961832061,5.435114503816794
-0.0506591796875,-0.283447265625,0.9267578125,11.435114503816793,0.366412213740458,-16.541984732824428
0.03076171875,-0.2828369140625,0.8648681640625,-24.870229007633586,0.3053435114503817,-1.9923664122137406
0.0546875,-0.3118896484375,0.8388671875,-29.549618320610687,1.748091603053435,-3.33587786259542
0.031494140625,-0.3050537109375,0.8155517578125,1.6259541984732824,29.328244274809162,-0.9389312977099237
0.0286865234375,-0.2994384765625,0.8590087890625,-5.427480916030534,22.770992366412212,0.3511450381679389
0.015869140625,-0.2857666015625,0.8948974609375,-8.786259541984732,83.19847328244275,-37.16793893129771
0.0030517578125,-0.325927734375,0.7813720703125,-12.717557251908397,62.83206106870229,-23.259541984732824
0.0006103515625,-0.32470703125,0.77880859375,0.07633587786259542,-27.641221374045802,23.236641221374047
-0.00341796875,-0.29931640625,0.8568115234375,-4.213740458015267,-70.65648854961832,26.450381679389313
-0.0123291015625,-0.2772216796875,0.9053955078125,-3.267175572519084,4.931297709923665,-9.755725190839694
0.0079345703125,-0.3018798828125,0.8511962890625,-6.488549618320611,57.85496183206107,-23.541984732824428
0.008544921875,-0.3284912109375,0.771240234375,-6.0458015267175576,2.7557251908396947,4.068702290076335
-0.0091552734375,-0.31396484375,0.8233642578125,0.8778625954198473,-38.595419847328245,19.610687022900763
-0.00732421875,-0.293701171875,0.884521484375,-3.717557251908397,-40.93129770992366,9.442748091603054
-0.015380859375,-0.295166015625,0.880615234375,-4.732824427480916,23.69465648854962,-14.717557251908397
0.01123046875,-0.311279296875,0.8251953125,-6.3893129770992365,31.0381679389313,-7.190839694656488
-0.0018310546875,-0.3165283203125,0.8157958984375,-3.687022900763359,-20.389312977099237,12.488549618320612
-0.00439453125,-0.29248046875,0.870361328125,-1.1526717557251909,-3.9160305343511452,-2.2290076335877864
0.0091552734375,-0.3074951171875,0.8270263671875,-4.717557251908397,25.641221374045802,-5.801526717557252
-0.002197265625,-0.31103515625,0.8194580078125,-4.694656488549619,-13.755725190839694,7.580152671755725
-0.0067138671875,-0.3026123046875,0.8516845703125,-2.3053435114503817,-16.076335877862597,1.083969465648855
0.0078125,-0.3067626953125,0.8466796875,-5.076335877862595,16.641221374045802,-3.9923664122137406
-0.00634765625,-0.306396484375,0.81982421875,-4.419847328244275,-1.16793893129771,2.83206106870229
-0.00537109375,-0.309814453125,0.84521484375,-2.9160305343511452,-15.748091603053435,2.0610687022900764
0.001708984375,-0.3094482421875,0.85791015625,-3.816793893129771,4.396946564885496,-1.297709923664122
0.01513671875,-0.31201171875,0.8333740234375,-4.641221374045801,8.389312977099237,-0.5954198473282443
-0.003662109375,-0.303955078125,0.8370361328125,-3.7099236641221376,-8.374045801526718,1.0534351145038168
0.004150390625,-0.30859375,0.8409423828125,-3.6106870229007635,-10.16793893129771,1.6870229007633588
-0.001220703125,-0.3037109375,0.8382568359375,-4.259541984732825,5.282442748091603,-0.3053435114503817
-0.005615234375,-0.309814453125,0.8404541015625,-4.122137404580153,7.0534351145038165,-1.3358778625954197
-0.005615234375,-0.3048095703125,0.83251953125,-3.9236641221374047,-1.251908396946565,-0.15267175572519084
-0.0025634765625,-0.309814453125,0.8360595703125,-3.427480916030534,-8.82442748091603,1.8244274809160306
-0.0028076171875,-0.3104248046875,0.845947265625,-4.068702290076335,0.007633587786259542,0.7022900763358778
-0.00537109375,-0.311279296875,0.8397216796875,-4.030534351145038,5.091603053435114,-1.5954198473282444
-0.00244140625,-0.3160400390625,0.83447265625,-3.7938931297709924,-4.9465648854961835,1.1221374045801527
-0.00537109375,-0.3089599609375,0.8565673828125,-3.7099236641221376,-6.183206106870229,2.2061068702290076
0.0015869140625,-0.300537109375,0.845703125,-4.068702290076335,0.7709923664122137,0.0916030534351145
-0.0040283203125,-0.326904296875,0.8372802734375,-3.83206106870229,3.931297709923664,-0.7709923664122137
-0.013671875,-0.310302734375,0.83349609375,-4.061068702290076,-3.549618320610687,1.3511450381679388
-0.001953125,-0.309326171875,0.8331298828125,-3.7099236641221376,-4.442748091603053,1.4961832061068703
-0.0059814453125,-0.311279296875,0.8416748046875,-3.9160305343511452,0.6870229007633588,-0.29770992366412213
0.014892578125,-0.3082275390625,0.8282470703125,-4.015267175572519,1.702290076335878,-0.45038167938931295
-0.00146484375,-0.2974853515625,0.8388671875,-3.900763358778626,-1.6259541984732824,0.8549618320610687
-0.0045166015625,-0.31396484375,0.82958984375,-3.763358778625954,-3.885496183206107,1.1526717557251909
-0.004150390625,-0.30615234375,0.8426513671875,-3.7709923664122136,-1.6717557251908397,0.21374045801526717
-0.000244140625,-0.3082275390625,0.8350830078125,-3.9389312977099236,1.0687022900763359,-0.25190839694656486
-0.003662109375,-0.3138427734375,0.8333740234375,-2.0,0.6030534351145038,0.022900763358778626
-0.0062255859375,-0.3096923828125,0.835693359375,-3.816793893129771,-2.2061068702290076,0.6106870229007634
-0.00439453125,-0.309326171875,0.839111328125,-3.969465648854962,-3.3435114503816794,0.7099236641221374
-0.00634765625,-0.3048095703125,0.835205078125,-3.6946564885496183,-1.3587786259541985,0.4351145038167939
-0.006103515625,-0.3101806640625,0.8448486328125,-4.00763358778626,0.03816793893129771,0.1450381679389313
-0.000732421875,-0.314208984375,0.8319091796875,-3.9618320610687023,0.5648854961832062,0.1297709923664122
-0.012451171875,-0.3143310546875,0.8387451171875,-3.816793893129771,-1.3282442748091603,0.4732824427480916
-0.0042724609375,-0.3087158203125,0.835693359375,-3.9236641221374047,-2.5267175572519083,0.6259541984732825
-0.0045166015625,-0.3140869140625,0.8394775390625,-3.786259541984733,-1.282442748091603,0.4732824427480916
-0.00341796875,-0.3074951171875,0.843017578125,-3.931297709923664,-0.07633587786259542,0.29770992366412213
-0.007568359375,-0.3125,0.8441162109375,-3.954198473282443,-0.8396946564885496,0.25190839694656486
-0.004638671875,-0.3101806640625,0.83251953125,-3.7709923664122136,-1.4961832061068703,0.33587786259541985
0.0010986328125,-0.3133544921875,0.8404541015625,-3.9160305343511452,-1.7328244274809161,0.5114503816793893
0.003662109375,-0.308837890625,0.8367919921875,-3.763358778625954,-1.3206106870229009,0.3435114503816794
-0.00537109375,-0.3084716796875,0.8358154296875,-3.7786259541984735,-0.3435114503816794,0.13740458015267176
-0.0009765625,-0.3077392578125,0.8404541015625,-3.969465648854962,-0.5877862595419847,0.24427480916030533
-0.0040283203125,-0.3114013671875,0.8365478515625,-3.8473282442748094,-1.4122137404580153,0.46564885496183206
-0.0008544921875,-0.3111572265625,0.8370361328125,-3.877862595419847,-1.9541984732824427,0.4732824427480916
0.000244140625,-0.3131103515625,0.8394775390625,-4.00763358778626,-1.0610687022900764,0.4122137404580153
-0.0009765625,-0.3070068359375,0.8370361328125,-3.7099236641221376,-0.16793893129770993,0.1297709923664122
-0.00244140625,-0.2978515625,0.8370361328125,-3.8931297709923665,-0.7480916030534351,0.2595419847328244
-0.00048828125,-0.309326171875,0.8372802734375,-3.969465648854962,-1.717557251908397,0.4961832061068702
-0.0152587890625,-0.31201171875,0.837646484375,-3.7022900763358777,-1.3969465648854962,0.5190839694656488
0.00146484375,-0.3104248046875,0.840087890625,-3.8702290076335877,-0.9236641221374046,0.2900763358778626
0.0001220703125,-0.313720703125,0.83837890625,-3.946564885496183,-0.44274809160305345,0.19083969465648856
-0.002685546875,-0.316162109375,0.8377685546875,-3.6259541984732824,-0.8931297709923665,0.25190839694656486
-0.0025634765625,-0.2984619140625,0.83837890625,-3.8473282442748094,-2.381679389312977,0.5572519083969466
-0.00146484375,-0.3162841796875,0.83642578125,-4.312977099236641,-1.4351145038167938,0.5343511450381679
-0.0030517578125,-0.312255859375,0.843017578125,-3.351145038167939,0.37404580152671757,0.20610687022900764
-0.00341796875,-0.3099365234375,0.8358154296875,-4.083969465648855,-1.1297709923664123,0.4580152671755725
-0.0023193359375,-0.3177490234375,0.8375244140625,-3.8244274809160306,-1.5190839694656488,0.4732824427480916
-0.000244140625,-0.3153076171875,0.8377685546875,-3.7709923664122136,-0.0916030534351145,0.5190839694656488
-0.0028076171875,-0.309814453125,0.8408203125,-3.7938931297709924,-1.2061068702290076,0.5038167938931297
-0.0023193359375,-0.3072509765625,0.8399658203125,-4.152671755725191,-0.1450381679389313,0.2366412213740458
0.0009765625,-0.3040771484375,0.826416015625,-4.740458015267175,3.6564885496183206,-0.4732824427480916
-0.00634765625,-0.3270263671875,0.8499755859375,1.1221374045801527,-7.465648854961832,1.3053435114503817
-0.0037841796875,-0.3028564453125,0.830810546875,-10.992366412213741,-12.335877862595419,2.282442748091603
-0.00341796875,-0.308349609375,0.83740234375,0.8778625954198473,10.938931297709924,-2.618320610687023
0.0013427734375,-0.3125,0.8359375,-5.694656488549619,2.4122137404580153,-0.35877862595419846
-0.0018310546875,-0.314697265625,0.8272705078125,-3.198473282442748,0.3053435114503817,0.4580152671755725
-0.0030517578125,-0.310546875,0.8370361328125,-4.595419847328245,-9.129770992366412,1.717557251908397
0.0028076171875,-0.31103515625,0.8548583984375,-2.8702290076335877,-2.7022900763358777,1.0687022900763359
-0.0029296875,-0.3115234375,0.8450927734375,-5.5038167938931295,0.16030534351145037,-0.15267175572519084
-0.0015869140625,-0.3135986328125,0.8426513671875,-2.0,7.106870229007634,-1.6488549618320612
-0.00244140625,-0.297607421875,0.83154296875,-5.572519083969466,-2.4427480916030535,1.0229007633587786
-0.000732421875,-0.30712890625,0.8319091796875,-2.198473282442748,-5.374045801526718,1.251908396946565
